-4.34943, -0.854181
-9.86492, 7.41511
-5.18528, -0.688922
6.25335, -3.2936
8.7823, -12.2896
-15.0372, -1.15036
-2.35739, -16.8253
-4.8575, -5.92777
-5.69509, 1.34787
-13.121, 7.3763
3.58196, -14.0888
-2.68267, -5.91503
-11.7251, -3.0081
-13.9165, -0.00577759
-3.37764, 8.6303
-5.23545, -7.87897
-5.12248, -18.0211
-6.04047, -20.2126
3.24079, -14.8495
7.92805, 1.84383
-4.17801, -1.78872
-4.22558, 11.1505
-10.9911, 10.2306
-0.595318, 3.21587
-11.1914, 8.12866
-4.91622, -16.4438
-12.8107, 12.5855
-12.0419, -1.60413
-16.8842, 8.63011
-0.614724, 5.88408
3.35467, 9.23549
3.73124, 10.6086
-4.55839, -19.6377
0.430704, 14.5344
-7.5827, -22.9362
-16.9617, 1.21023
-1.58929, -11.1025
-16.4701, 4.15818
-11.5009, 10.2334
-9.65548, -21.5772
-2.47863, 12.4821
-16.7457, 12.5908
-16.16, 1.64343
-9.51023, 8.23079
-4.41132, 13.7111
3.39853, -4.38053
4.73112, 12.2569
11.4624, -7.40936
8.66949, 0.103484
-20.2861, 7.42504
9.51326, -3.21177
-1.89003, -17.7408
-0.575469, 0.983104
0, 0
3.84253, -0.345549
4.42192, 3.067
-1.21564, 3.08681
7.24678, 4.65925
7.09326, 8.3382
-3.73841, 0.0446332
4.35652, -1.08855
9.04436, 1.73023
-1.83858, 1.10425
5.15015, -1.74056
3.99538, -4.91193
0.598484, 3.52933
12.7288, 1.79868
-4.74376, 0.067346
-2.87573, -1.7225
-6.7356, -0.961951
-7.78888, -2.19665
13.829, 1.8829
5.04117, 10.7133
-0.987142, 6.46492
-8.99906, -5.39532
5.01495, -8.39423
-4.4792, 7.08068
-8.66988, -0.547095
6.87407, 12.8053
-10.0513, -7.96538
9.84522, 12.405
-12.8135, -5.6926
4.99992, -11.0102
14.4505, 1.71375
1.56702, -11.767
16.7451, -0.140937
-13.8956, -3.49299
-5.75654, 7.81907
-2.16753, -3.30792
17.6855, 3.87609
6.3875, 15.1547
-13.0598, -10.2398
2.79471, 16.5013
10.443, 11.5594
-9.14993, 8.58641
7.3638, 18.2566
-16.069, -12.835
8.02626, -13.0447
19.4304, -1.0186
22.8343, -1.46069
-10.8792, 6.37953
25.3378, -0.425185
6.49816, -16.0312
-12.9049, 8.40876
-19.6177, -14.5496
19.677, 6.59789
7.28545, -19.8012
22.3998, 8.76832
-17.8846, -3.75337
-22.2026, -16.4201
28.7327, 0.417775
8.14616, 20.8614
-24.5618, -14.6703
10.8604, -19.2293
9.19217, 22.7849
2.8995, -17.2322
-20.3506, -11.802
-18.89, -17.6558
-28.4296, -15.6875
5.55599, 24.2622
24.1656, -3.92017
-12.8436, -12.8133
-1.755, -11.5256
11.639, 21.6952
-30.5622, -15.7196
2.68761, 26.5632
-0.741361, -18.8104
-12.7017, 11.6329
1.65533, -21.6668
8.43702, -22.7061
-13.4385, -0.636401
-25.4954, -17.9042
-33.9781, -15.7071
-26.1036, -18.695
7.93167, 24.9342
-23.9555, -22.0387
-33.5911, -15.2334
11.8382, 24.9734
13.8873, -17.8406
14.1106, 25.9217
11.3133, 28.1369
17.1244, 27.5819
-25.71, -11.4915
10.8815, -24.1717
-20.0854, -1.95589
-32.0647, -11.6157
28.8055, 2.93754
21.1523, -6.51375
-14.1058, 15.1392
-36.0685, -16.8742
-25.0845, -25.5613
-35.2054, -17.3061
-16.0293, 17.1192
0, 0
2.88411, 0.9502
5.36343, -0.227936
-2.09205, -0.312148
7.7416, 2.2158
9.61143, -0.374708
13.5093, -0.366591
8.69195, 2.12469
7.99988, 1.70536
-2.19878, 3.44384
14.7012, -2.33462
5.5738, -3.39271
-5.78183, -0.655448
-4.95706, -2.49945
-7.85654, 2.61605
2.24853, 2.73572
-1.6072, 4.60309
6.43753, -5.48721
16.8925, 0.733551
-11.3091, 3.29517
